22;bunker;854.00;10.50;1796.00;1.80;0
22;bunker;889.00;10.25;1780.00;4.46;0
22;bunker;832.00;9.90;1772.00;6.03;0
22;bunker;880.00;10.57;1774.00;2.41;0
22;bunker;870.00;9.90;1750.00;0.25;0
22;bunker;854.00;10.00;1754.00;1.45;0
22;bunker;888.00;9.95;1808.00;4.47;0
22;coastal_bunker;898.00;9.90;1799.00;1.57;0
22;coastal_bunker;831.00;9.50;1769.00;-0.59;0
22;coastal_bunker;896.00;9.85;1784.00;1.33;0
22;coastal_bunker;812.00;9.65;1803.00;-1.25;0
22;coastal_bunker;848.00;9.93;1813.00;-3.46;0
22;coastal_bunker;871.00;9.90;1750.00;1.25;0
22;coastal_bunker;822.00;9.60;1782.00;-0.38;0
22;coastal_bunker;828.00;9.90;1817.00;-3.14;0
22;coastal_bunker;872.00;9.85;1810.00;-3.52;0
22;coastal_bunker;842.00;9.60;1758.00;-1.98;0
22;coastal_bunker;898.00;9.85;1795.00;-4.12;0
22;coastal_bunker;888.00;9.90;1810.00;-2.82;0
22;coastal_bunker;834.00;9.60;1766.00;-0.59;0
22;coastal_bunker;811.00;9.90;1816.00;-1.89;0
22;coastal_bunker;861.00;9.65;1746.00;0.00;0
22;coastal_bunker;814.00;9.90;1816.00;-3.14;0
22;coastal_bunker;889.00;9.85;1761.00;0.24;0
22;coastal_bunker;895.00;9.90;1770.00;1.57;0
22;coastal_bunker;881.00;9.50;1754.00;0.79;0
22;coastal_bunker;876.00;9.85;1811.00;-3.14;0
22;coastal_bunker;840.00;9.85;1818.00;-2.94;0
22;dockyard;833.00;9.50;1766.00;-0.59;0
22;anti_air_building;843.00;10.28;1779.00;3.59;0
22;anti_air_building;819.00;10.25;1802.00;6.25;0
22;anti_air_building;839.00;10.38;1803.00;2.64;0
22;synthetic_refinery;878.00;10.53;1769.00;5.65;0
22;fuel_silo;894.00;10.20;1789.00;2.04;0
22;radar_station;853.00;10.50;1782.00;5.01;0
22;rocket_site;875.00;10.00;1808.00;2.54;0
22;nuclear_reactor;832.00;10.35;1810.00;4.10;0
23;arms_factory;4242.00;10.65;1803.00;5.05;0
23;arms_factory;4258.00;11.05;1723.00;6.25;0
23;arms_factory;4255.00;12.40;1729.00;4.09;0
23;arms_factory;4283.00;10.50;1732.00;0.47;0
23;arms_factory;4263.00;11.13;1765.00;2.04;0
23;arms_factory;4264.00;10.30;1743.00;4.70;0
23;industrial_complex;4240.00;16.35;1757.00;2.54;0
23;industrial_complex;4224.00;12.53;1796.00;3.74;0
23;industrial_complex;4244.00;11.35;1781.00;0.48;0
23;industrial_complex;4216.00;15.98;1776.00;3.14;0
23;industrial_complex;4257.00;11.00;1796.00;5.81;0
23;industrial_complex;4255.00;11.38;1754.00;2.54;0
23;air_base;4293.00;10.68;1742.00;5.21;0
23;naval_base;4267.00;9.60;1711.00;-1.57;27046
23;naval_base;4248.00;9.75;1721.00;-0.10;27046
23;naval_base;4244.00;9.98;1818.00;-2.16;30129
23;naval_base;4219.00;10.65;1807.00;-2.98;30129
23;naval_base;4290.00;9.50;1702.00;0.00;27957
23;naval_base;4261.00;9.50;1716.00;-1.77;27046
23;naval_base;4226.00;10.38;1809.00;-3.14;30129
23;bunker;4248.00;11.40;1785.00;0.64;0
23;bunker;4261.00;10.65;1740.00;4.76;0
23;bunker;4275.00;9.88;1709.00;2.61;0
23;bunker;4290.00;10.68;1760.00;2.71;0
23;bunker;4281.00;10.30;1727.00;0.55;0
23;bunker;4276.00;10.15;1722.00;3.21;0
23;bunker;4284.00;10.00;1719.00;4.77;0
23;bunker;4278.00;10.78;1754.00;1.16;0
23;bunker;4290.00;10.55;1739.00;5.28;0
23;bunker;4265.00;10.80;1773.00;0.20;0
23;bunker;4245.00;14.98;1756.00;3.22;0
23;bunker;4231.00;13.03;1776.00;5.88;0
23;bunker;4222.00;13.73;1787.00;2.26;0
23;bunker;4276.00;10.50;1782.00;0.11;0
23;bunker;4267.00;10.65;1753.00;1.67;0
23;bunker;4211.00;12.53;1798.00;5.79;0
23;bunker;4264.00;10.50;1750.00;0.71;0
23;bunker;4288.00;10.63;1751.00;4.83;0
23;bunker;4253.00;10.60;1807.00;0.11;0
23;bunker;4238.00;16.75;1758.00;2.78;0
23;bunker;4249.00;11.05;1796.00;5.44;0
23;bunker;4229.00;11.32;1793.00;2.17;0
23;bunker;4276.00;11.10;1773.00;3.38;0
23;bunker;4244.00;10.50;1807.00;1.22;0
23;bunker;4270.00;10.48;1788.00;5.34;0
23;bunker;4297.00;10.50;1731.00;5.45;0
23;bunker;4217.00;15.60;1781.00;3.29;0
23;bunker;4243.00;14.05;1767.00;5.95;0
23;bunker;4256.00;11.05;1781.00;2.33;0
23;bunker;4252.00;11.25;1782.00;3.89;0
23;bunker;4250.00;13.15;1730.00;1.73;0
23;bunker;4220.00;15.28;1777.00;4.40;0
23;bunker;4264.00;11.10;1765.00;0.78;0
23;bunker;4265.00;10.55;1799.00;2.34;0
23;bunker;4241.00;10.15;1813.00;0.18;0
23;bunker;4278.00;10.00;1716.00;2.84;0
23;bunker;4283.00;9.90;1706.00;5.50;0
23;bunker;4257.00;10.90;1722.00;2.24;0
23;bunker;4245.00;14.88;1753.00;3.45;0
23;bunker;4232.00;9.95;1811.00;1.29;0
23;bunker;4261.00;10.95;1773.00;2.85;0
23;bunker;4262.00;10.55;1751.00;5.51;0
23;bunker;4282.00;10.50;1739.00;1.90;0
23;bunker;4267.00;9.90;1713.00;6.02;0
23;coastal_bunker;4239.00;9.95;1815.00;-2.16;0
23;coastal_bunker;4273.00;9.57;1707.00;0.59;0
23;coastal_bunker;4221.00;10.55;1808.00;-3.14;0
23;coastal_bunker;4295.00;9.57;1701.00;0.00;0
23;coastal_bunker;4219.00;10.65;1807.00;-2.98;0
23;coastal_bunker;4266.00;9.60;1712.00;-1.77;0
23;coastal_bunker;4249.00;9.75;1721.00;-0.10;0
23;dockyard;4279.00;9.50;1704.00;0.00;0
23;anti_air_building;4260.00;10.85;1789.00;4.47;0
23;anti_air_building;4263.00;11.10;1766.00;0.85;0
23;anti_air_building;4260.00;10.70;1744.00;3.52;0
23;synthetic_refinery;4295.00;10.43;1725.00;5.08;0
23;fuel_silo;4233.00;11.00;1796.00;2.92;0
23;radar_station;4254.00;11.90;1760.00;0.87;0
23;rocket_site;4270.00;11.10;1763.00;1.96;0
23;nuclear_reactor;4253.00;11.05;1797.00;4.98;0
24;arms_factory;3091.00;11.13;1766.00;4.09;0
24;arms_factory;3097.00;11.10;1708.00;0.47;0
24;arms_factory;3123.00;11.50;1747.00;2.04;0
24;arms_factory;3074.00;10.43;1781.00;4.70;0
24;arms_factory;3036.00;11.53;1735.00;2.54;0
24;arms_factory;3093.00;10.50;1694.00;3.74;0
24;industrial_complex;3099.00;11.18;1715.00;0.48;0
24;industrial_complex;3108.00;11.25;1721.00;3.14;0
24;industrial_complex;3032.00;11.18;1738.00;5.81;0
24;industrial_complex;3040.00;11.35;1743.00;2.54;0
24;industrial_complex;3019.00;10.55;1746.00;5.21;0
24;industrial_complex;3044.00;10.55;1766.00;1.59;0
24;air_base;3108.00;11.50;1728.00;4.25;0
24;naval_base;3057.00;9.50;1686.00;0.00;26466
24;naval_base;2998.00;9.80;1726.00;-0.98;28176
24;naval_base;3099.00;9.85;1806.00;-3.14;30133
24;naval_base;3024.00;9.65;1769.00;-2.36;29660
24;naval_base;3074.00;9.50;1684.00;0.17;30214
24;naval_base;2995.00;9.50;1710.00;-1.57;28176
24;naval_base;3054.00;9.65;1779.00;-2.60;24265
24;naval_base;3104.00;9.50;1673.00;0.00;28942
24;naval_base;3091.00;9.85;1802.00;-3.46;30133
24;naval_base;3005.00;9.50;1749.00;-1.25;29112
24;naval_base;3018.00;9.68;1766.00;-2.36;29098
24;naval_base;3024.00;9.50;1697.00;0.00;25303
24;naval_base;3112.00;9.85;1812.00;-3.02;30133
24;naval_base;3123.00;9.85;1815.00;-1.95;23900
24;naval_base;3127.00;9.65;1666.00;0.20;30233
24;naval_base;3066.00;9.88;1792.00;-2.55;29758
24;naval_base;3014.00;9.90;1762.00;-2.36;29098
24;naval_base;3079.00;9.85;1798.00;-2.76;29758
24;naval_base;3005.00;9.50;1694.00;0.79;25303
24;naval_base;3002.00;9.85;1739.00;-2.36;29112
24;naval_base;3032.00;9.50;1697.00;-0.98;25303
24;naval_base;2995.00;9.50;1706.00;-1.37;30207
24;naval_base;3054.00;9.50;1687.00;-0.64;26466
24;naval_base;3060.00;9.65;1786.00;-2.90;29758
24;naval_base;3010.00;9.50;1695.00;0.00;25303
24;naval_base;3091.00;9.50;1682.00;-1.57;30214
24;naval_base;3111.00;9.50;1670.00;0.00;28942
24;naval_base;3115.00;9.85;1813.00;-2.41;23900
24;naval_base;3041.00;9.65;1773.00;-2.55;24265
24;naval_base;3040.00;9.50;1697.00;-0.93;25473
24;naval_base;3084.00;9.50;1684.00;-0.46;30214
24;bunker;3088.00;11.30;1725.00;3.29;0
24;bunker;3109.00;10.60;1694.00;5.95;0
24;bunker;3122.00;11.00;1784.00;2.33;0
24;bunker;3026.00;10.25;1765.00;3.89;0
24;bunker;3113.00;10.45;1792.00;1.73;0
24;bunker;3100.00;10.90;1773.00;4.40;0
24;bunker;3129.00;10.48;1795.00;0.78;0
24;bunker;3116.00;11.40;1735.00;2.34;0
24;bunker;3085.00;11.28;1717.00;0.18;0
24;bunker;3126.00;11.40;1763.00;2.84;0
24;bunker;3011.00;10.50;1715.00;5.50;0
24;bunker;3069.00;11.45;1718.00;2.24;0
24;bunker;3094.00;10.25;1791.00;3.45;0
24;bunker;3065.00;10.90;1761.00;1.29;0
24;bunker;3013.00;10.15;1749.00;2.85;0
24;bunker;3075.00;11.13;1705.00;5.51;0
24;bunker;3129.00;11.35;1719.00;1.90;0
24;bunker;3098.00;11.90;1736.00;6.02;0
24;bunker;3034.00;10.95;1745.00;6.12;0
24;bunker;3040.00;11.18;1749.00;3.96;0
24;bunker;3104.00;10.32;1796.00;1.80;0
24;bunker;3061.00;11.90;1737.00;4.46;0
24;bunker;3115.00;10.40;1796.00;6.03;0
24;bunker;3030.00;10.68;1712.00;2.41;0
24;bunker;3106.00;10.35;1680.00;0.25;0
24;bunker;3021.00;10.65;1738.00;1.45;0
24;bunker;3061.00;10.75;1762.00;4.47;0
24;bunker;3127.00;10.00;1812.00;0.85;0
24;bunker;3124.00;11.43;1744.00;3.52;0
24;bunker;3096.00;11.10;1763.00;5.08;0
24;bunker;3108.00;11.20;1720.00;2.92;0
24;bunker;3079.00;10.28;1689.00;5.58;0
24;bunker;3085.00;11.57;1738.00;1.96;0
24;bunker;3123.00;11.13;1727.00;4.98;0
24;bunker;3048.00;11.15;1752.00;6.19;0
24;bunker;3068.00;10.70;1767.00;4.03;0
24;bunker;3031.00;10.28;1766.00;0.41;0
24;bunker;3114.00;10.40;1687.00;1.97;0
24;bunker;3045.00;10.78;1712.00;4.63;0
24;bunker;3013.00;10.53;1719.00;2.47;0
24;bunker;3070.00;10.73;1698.00;5.14;0
24;bunker;3010.00;10.15;1737.00;0.41;0
24;bunker;3106.00;10.40;1683.00;4.54;0
24;bunker;3025.00;10.78;1725.00;0.92;0
24;bunker;3019.00;10.50;1707.00;2.48;0
24;bunker;3107.00;10.23;1678.00;5.14;0
24;bunker;3047.00;9.98;1698.00;2.98;0
24;bunker;3098.00;10.48;1788.00;4.19;0
24;bunker;3062.00;10.98;1710.00;0.92;0
24;bunker;3072.00;10.38;1783.00;3.59;0
24;bunker;3093.00;11.85;1745.00;6.25;0
24;bunker;3121.00;10.80;1701.00;2.64;0
24;bunker;3118.00;9.98;1808.00;5.65;0
24;bunker;3085.00;10.00;1793.00;2.04;0
24;bunker;3118.00;11.40;1758.00;4.70;0
24;bunker;3070.00;11.85;1735.00;2.54;0
24;bunker;3029.00;10.05;1700.00;4.10;0
24;bunker;2999.00;9.82;1726.00;0.48;0
24;bunker;3123.00;10.20;1677.00;3.15;0
24;bunker;3111.00;11.70;1744.00;6.16;0
24;bunker;3118.00;11.20;1779.00;1.09;0
24;bunker;3046.00;11.10;1754.00;5.21;0
24;bunker;3051.00;11.60;1741.00;1.59;0
24;bunker;3004.00;10.15;1719.00;3.15;0
24;bunker;3116.00;10.80;1704.00;0.99;0
24;bunker;3008.00;10.00;1741.00;3.66;0
24;bunker;3013.00;9.95;1698.00;0.04;0
24;bunker;3105.00;11.80;1739.00;1.60;0
24;bunker;3115.00;11.18;1773.00;5.72;0
24;bunker;3105.00;11.60;1732.00;0.65;0
24;bunker;3089.00;10.80;1699.00;4.77;0
24;bunker;3091.00;11.13;1766.00;0.04;0
24;bunker;3076.00;10.85;1768.00;4.17;0
24;bunker;3069.00;11.60;1721.00;5.37;0
24;bunker;3079.00;10.60;1774.00;3.21;0
24;bunker;3081.00;11.30;1708.00;6.23;0
24;bunker;3104.00;11.00;1706.00;1.16;0
24;bunker;3099.00;11.18;1720.00;5.28;0
24;bunker;3039.00;10.45;1764.00;0.55;0
24;bunker;3053.00;10.48;1769.00;3.22;0
24;bunker;3096.00;10.60;1697.00;5.88;0
24;bunker;3088.00;10.45;1691.00;3.73;0
24;bunker;3066.00;11.43;1749.00;3.83;0
24;bunker;3043.00;10.30;1769.00;1.67;0
24;bunker;3108.00;11.65;1755.00;4.33;0
24;bunker;3057.00;9.98;1689.00;0.71;0
24;bunker;3010.00;9.90;1756.00;3.73;0
24;bunker;3038.00;11.10;1719.00;0.11;0
24;bunker;3045.00;11.88;1733.00;2.78;0
24;bunker;3088.00;10.32;1787.00;5.44;0
24;bunker;3122.00;10.20;1675.00;2.17;0
24;bunker;3061.00;10.23;1780.00;4.84;0
24;bunker;3070.00;10.00;1790.00;1.23;0
24;bunker;3003.00;10.30;1707.00;2.78;0
24;bunker;3039.00;10.10;1701.00;0.62;0
24;bunker;3087.00;11.35;1753.00;1.83;0
24;bunker;3001.00;9.88;1696.00;5.95;0
24;bunker;3012.00;10.05;1749.00;2.68;0
24;bunker;3099.00;11.35;1754.00;3.90;0
24;bunker;3096.00;11.15;1760.00;1.73;0
24;bunker;3104.00;10.00;1804.00;4.40;0
24;bunker;3023.00;10.05;1765.00;5.96;0
24;bunker;3003.00;10.20;1717.00;2.34;0
24;bunker;3092.00;10.73;1779.00;0.18;0
24;bunker;3093.00;9.98;1684.00;1.39;0
24;bunker;3057.00;10.35;1699.00;4.40;0
24;bunker;3063.00;10.25;1689.00;0.79;0
24;coastal_bunker;3114.00;9.50;1669.00;0.00;0
24;coastal_bunker;3034.00;9.90;1771.00;-2.36;0
24;coastal_bunker;3076.00;9.85;1797.00;-2.76;0
24;coastal_bunker;3097.00;9.50;1676.00;0.00;0
24;coastal_bunker;3070.00;9.85;1795.00;-2.55;0
24;coastal_bunker;3101.00;9.60;1808.00;-3.14;0
24;coastal_bunker;3008.00;9.50;1756.00;-2.36;0
24;coastal_bunker;3060.00;9.50;1685.00;0.00;0
24;coastal_bunker;3009.00;9.50;1695.00;0.00;0
24;coastal_bunker;3116.00;9.60;1814.00;-1.95;0
24;coastal_bunker;3061.00;9.50;1789.00;-2.90;0
24;coastal_bunker;3087.00;9.85;1801.00;-2.11;0
24;coastal_bunker;3039.00;9.93;1772.00;-2.55;0
24;coastal_bunker;3111.00;9.85;1812.00;-3.02;0
24;coastal_bunker;2995.00;9.50;1712.00;-1.57;0
24;coastal_bunker;3125.00;9.50;1666.00;0.20;0
24;coastal_bunker;3005.00;9.50;1749.00;-1.25;0
24;coastal_bunker;3040.00;9.50;1697.00;-0.93;0
24;coastal_bunker;3037.00;9.50;1697.00;0.98;0
24;coastal_bunker;3020.00;9.50;1697.00;0.00;0
24;coastal_bunker;3024.00;9.90;1768.00;-3.39;0
24;coastal_bunker;3056.00;9.65;1781.00;-2.60;0
24;coastal_bunker;3001.00;9.50;1695.00;0.79;0
24;coastal_bunker;3003.00;9.85;1742.00;-2.36;0
24;coastal_bunker;2998.00;9.80;1726.00;-0.98;0
24;coastal_bunker;3094.00;9.50;1679.00;0.00;0
24;coastal_bunker;3076.00;9.50;1684.00;0.17;0
24;coastal_bunker;3083.00;9.50;1684.00;-0.46;0
24;coastal_bunker;3051.00;9.50;1692.00;-0.64;0
24;coastal_bunker;2995.00;9.50;1705.00;-1.37;0
24;coastal_bunker;3114.00;9.60;1813.00;-2.41;0
24;dockyard;3100.00;9.65;1675.00;0.00;0
24;anti_air_building;3012.00;10.20;1745.00;1.02;0
24;anti_air_building;3003.00;10.30;1712.00;5.15;0
24;anti_air_building;3099.00;11.50;1750.00;2.98;0
24;synthetic_refinery;3126.00;11.20;1725.00;4.54;0
24;fuel_silo;3118.00;11.30;1765.00;0.92;0
24;radar_station;3064.00;11.53;1741.00;4.89;0
24;rocket_site;3124.00;10.40;1797.00;1.43;0
24;nuclear_reactor;3094.00;11.13;1760.00;1.53;0
25;arms_factory;4774.00;9.90;1762.00;2.04;0
25;arms_factory;4683.00;11.03;1769.00;4.70;0
25;arms_factory;4727.00;10.10;1777.00;2.54;0
25;arms_factory;4678.00;11.25;1785.00;3.74;0
25;arms_factory;4738.00;10.45;1755.00;0.48;0
25;arms_factory;4692.00;10.73;1755.00;3.14;0
25;industrial_complex;4710.00;10.30;1786.00;5.81;0
25;industrial_complex;4730.00;11.32;1737.00;2.54;0
25;industrial_complex;4739.00;10.73;1746.00;5.21;0
25;industrial_complex;4719.00;10.28;1758.00;1.59;0
25;industrial_complex;4761.00;10.10;1756.00;4.25;0
25;industrial_complex;4681.00;11.07;1767.00;0.99;0
25;air_base;4725.00;10.00;1780.00;3.66;0
25;naval_base;4787.00;9.90;1745.00;1.11;26799
25;naval_base;4791.00;9.90;1740.00;1.57;26799
25;naval_base;4749.00;9.80;1776.00;-4.39;23525
25;naval_base;4769.00;9.82;1768.00;-3.14;23525
25;naval_base;4779.00;9.85;1758.00;-3.93;30168
25;naval_base;4764.00;9.80;1769.00;-3.46;23525
25;bunker;4698.00;10.80;1745.00;2.71;0
25;bunker;4709.00;10.30;1777.00;0.55;0
25;bunker;4686.00;10.85;1753.00;3.21;0
25;bunker;4722.00;10.25;1762.00;4.77;0
25;bunker;4706.00;10.48;1790.00;1.16;0
25;bunker;4724.00;10.75;1743.00;5.28;0
25;bunker;4726.00;10.20;1769.00;0.20;0
25;bunker;4759.00;10.50;1742.00;3.22;0
25;bunker;4781.00;9.93;1743.00;5.88;0
25;bunker;4691.00;10.70;1762.00;2.26;0
25;bunker;4730.00;10.20;1776.00;0.11;0
25;bunker;4718.00;10.28;1770.00;1.67;0
25;bunker;4674.00;11.40;1784.00;5.79;0
25;bunker;4787.00;10.00;1736.00;0.71;0
25;bunker;4737.00;9.98;1775.00;4.83;0
25;bunker;4678.00;10.80;1803.00;0.11;0
25;bunker;4701.00;10.75;1756.00;2.78;0
25;bunker;4749.00;10.15;1759.00;5.44;0
25;bunker;4677.00;11.35;1762.00;2.17;0
25;bunker;4745.00;10.00;1762.00;3.38;0
25;bunker;4711.00;10.38;1772.00;1.22;0
25;bunker;4729.00;10.60;1752.00;5.34;0
25;bunker;4704.00;10.63;1782.00;5.45;0
25;bunker;4712.00;10.60;1755.00;3.29;0
25;bunker;4695.00;10.60;1781.00;5.95;0
25;bunker;4675.00;11.30;1786.00;2.33;0
25;bunker;4765.00;9.90;1767.00;3.89;0
25;bunker;4773.00;10.32;1734.00;1.73;0
25;bunker;4690.00;10.60;1780.00;4.40;0
25;bunker;4754.00;10.90;1736.00;0.78;0
25;bunker;4767.00;9.90;1754.00;2.34;0
25;bunker;4717.00;10.40;1754.00;0.18;0
25;bunker;4731.00;10.30;1761.00;2.84;0
25;bunker;4767.00;10.48;1735.00;5.50;0
25;bunker;4749.00;9.90;1768.00;2.24;0
25;bunker;4758.00;10.28;1756.00;3.45;0
25;bunker;4762.00;9.85;1768.00;1.29;0
25;bunker;4706.00;10.95;1748.00;2.85;0
25;bunker;4680.00;11.15;1767.00;5.51;0
25;bunker;4742.00;11.23;1735.00;1.90;0
25;bunker;4750.00;10.48;1753.00;6.02;0
25;bunker;4711.00;10.32;1794.00;6.12;0
25;bunker;4771.00;9.90;1758.00;3.96;0
25;bunker;4727.00;10.00;1784.00;1.80;0
25;coastal_bunker;4783.00;9.88;1750.00;-3.93;0
25;coastal_bunker;4750.00;9.60;1777.00;-4.39;0
25;coastal_bunker;4792.00;9.85;1740.00;1.57;0
25;coastal_bunker;4777.00;9.90;1759.00;-3.93;0
25;coastal_bunker;4771.00;9.82;1767.00;-3.14;0
25;coastal_bunker;4756.00;9.80;1770.00;-3.46;0
25;dockyard;4797.00;9.88;1730.00;1.57;0
25;anti_air_building;4762.00;9.95;1763.00;3.52;0
25;anti_air_building;4728.00;10.20;1768.00;5.08;0
25;anti_air_building;4744.00;9.80;1771.00;2.92;0
25;synthetic_refinery;4697.00;10.60;1780.00;5.58;0
25;fuel_silo;4786.00;9.95;1738.00;1.96;0
25;radar_station;4734.00;10.00;1771.00;0.10;0
25;rocket_site;4707.00;10.38;1795.00;6.19;0
25;nuclear_reactor;4725.00;10.00;1783.00;4.03;0
26;arms_factory;3627.00;10.40;1779.00;2.54;0
26;arms_factory;3596.00;10.55;1738.00;3.74;0
26;arms_factory;3567.00;9.88;1745.00;0.48;0
26;arms_factory;3583.00;10.25;1744.00;3.14;0
26;arms_factory;3580.00;9.93;1717.00;5.81;0
26;arms_factory;3554.00;10.30;1799.00;2.54;0
26;industrial_complex;3616.00;10.30;1777.00;5.21;0
26;industrial_complex;3557.00;9.90;1743.00;1.59;0
26;industrial_complex;3555.00;10.00;1768.00;4.25;0
26;industrial_complex;3587.00;10.38;1733.00;0.99;0
26;industrial_complex;3627.00;10.48;1754.00;3.66;0
26;industrial_complex;3559.00;9.90;1733.00;0.04;0
26;air_base;3579.00;10.23;1788.00;2.70;0
26;naval_base;3581.00;9.85;1803.00;-3.14;26266
26;naval_base;3596.00;9.88;1795.00;-3.61;28731
26;naval_base;3470.00;9.90;1676.00;-2.16;24064
26;naval_base;3537.00;9.50;1801.00;-1.57;24526
26;naval_base;3505.00;9.85;1699.00;-2.98;26660
26;naval_base;3546.00;9.50;1758.00;-1.37;28941
26;naval_base;3522.00;9.85;1703.00;-2.36;30196
26;naval_base;3640.00;9.93;1780.00;-3.82;29007
26;naval_base;3545.00;9.60;1776.00;-1.57;24526
26;naval_base;3573.00;9.85;1808.00;-3.14;26266
26;naval_base;3489.00;9.85;1696.00;-2.68;29449
26;naval_base;3540.00;9.50;1805.00;-1.82;24526
26;naval_base;3550.00;9.50;1736.00;-0.59;24940
26;naval_base;3637.00;9.90;1787.00;-3.46;29007
26;naval_base;3605.00;9.80;1794.00;-3.61;28731
26;naval_base;3553.00;9.90;1811.00;-3.61;26833
26;naval_base;3456.00;9.90;1656.00;-1.89;23644
26;naval_base;3552.00;9.57;1725.00;-2.25;24940
26;naval_base;3647.00;9.90;1773.00;-3.39;29007
26;naval_base;3476.00;9.90;1686.00;-1.74;24064
26;naval_base;3539.00;9.57;1713.00;-2.25;30196
26;naval_base;3464.00;9.90;1668.00;-2.50;24064
26;naval_base;3563.00;9.90;1812.00;-3.14;26833
26;naval_base;3553.00;9.57;1730.00;-1.57;24940
26;naval_base;3546.00;9.50;1763.00;-0.79;28941
26;naval_base;3509.00;9.88;1699.00;-2.36;26660
26;naval_base;3453.00;9.50;1648.00;-1.25;23644
26;naval_base;3618.00;9.85;1792.00;-2.27;28731
26;naval_base;3546.00;9.57;1719.00;-2.68;24940
26;naval_base;3534.00;9.80;1709.00;-2.86;30196
26;bunker;3560.00;9.90;1730.00;3.89;0
26;bunker;3557.00;10.20;1766.00;1.73;0
26;bunker;3509.00;10.53;1681.00;4.40;0
26;bunker;3583.00;10.28;1746.00;0.78;0
26;bunker;3502.00;10.00;1696.00;2.34;0
26;bunker;3557.00;9.90;1716.00;0.18;0
26;bunker;3469.00;10.30;1661.00;2.84;0
26;bunker;3505.00;10.70;1675.00;5.50;0
26;bunker;3576.00;10.30;1766.00;2.24;0
26;bunker;3553.00;10.30;1790.00;3.45;0
26;bunker;3547.00;9.88;1773.00;1.29;0
26;bunker;3482.00;10.30;1678.00;2.85;0
26;bunker;3538.00;9.90;1704.00;5.51;0
26;bunker;3544.00;9.95;1700.00;1.90;0
26;bunker;3549.00;10.28;1793.00;6.02;0
26;bunker;3458.00;9.90;1657.00;6.12;0
26;bunker;3626.00;10.40;1751.00;3.96;0
26;bunker;3576.00;10.20;1770.00;1.80;0
26;bunker;3556.00;10.00;1698.00;4.46;0
26;bunker;3496.00;11.00;1664.00;6.03;0
26;bunker;3521.00;10.00;1698.00;2.41;0
26;bunker;3615.00;10.40;1765.00;0.25;0
26;bunker;3632.00;10.25;1783.00;1.45;0
26;bunker;3594.00;10.50;1738.00;4.47;0
26;bunker;3479.00;10.38;1674.00;0.85;0
26;bunker;3541.00;10.00;1798.00;3.52;0
26;bunker;3470.00;10.30;1659.00;5.08;0
26;bunker;3545.00;9.80;1717.00;2.92;0
26;bunker;3499.00;10.28;1689.00;5.58;0
26;bunker;3572.00;10.20;1787.00;1.96;0
26;bunker;3599.00;10.00;1778.00;4.98;0
26;bunker;3624.00;10.55;1747.00;6.19;0
26;bunker;3553.00;9.93;1758.00;4.03;0
26;bunker;3588.00;10.00;1791.00;0.41;0
26;bunker;3552.00;10.30;1796.00;1.97;0
26;bunker;3581.00;10.10;1791.00;4.63;0
26;bunker;3626.00;10.40;1772.00;2.47;0
26;bunker;3551.00;9.90;1695.00;5.14;0
26;bunker;3484.00;9.95;1692.00;0.41;0
26;bunker;3559.00;9.90;1749.00;4.54;0
26;bunker;3568.00;9.95;1708.00;0.92;0
26;bunker;3581.00;10.00;1731.00;2.48;0
26;bunker;3539.00;10.10;1697.00;5.14;0
26;bunker;3574.00;9.98;1739.00;2.98;0
26;bunker;3563.00;10.05;1782.00;4.19;0
26;bunker;3603.00;10.00;1784.00;0.92;0
26;bunker;3569.00;10.20;1776.00;3.59;0
26;bunker;3585.00;10.25;1768.00;6.25;0
26;bunker;3593.00;10.73;1729.00;2.64;0
26;bunker;3643.00;10.00;1771.00;5.65;0
26;bunker;3574.00;9.90;1713.00;2.04;0
26;bunker;3563.00;10.25;1759.00;4.70;0
26;bunker;3598.00;10.28;1752.00;2.54;0
26;bunker;3638.00;9.98;1781.00;4.10;0
26;bunker;3567.00;10.00;1734.00;0.48;0
26;bunker;3527.00;9.90;1701.00;3.15;0
26;bunker;3566.00;9.82;1720.00;6.16;0
26;bunker;3611.00;9.90;1791.00;1.09;0
26;bunker;3596.00;10.30;1766.00;5.21;0
26;bunker;3596.00;10.15;1771.00;1.59;0
26;bunker;3566.00;10.40;1762.00;3.15;0
26;bunker;3622.00;10.40;1768.00;0.99;0
26;bunker;3554.00;9.80;1723.00;3.66;0
26;bunker;3574.00;9.90;1726.00;0.04;0
26;bunker;3641.00;10.25;1764.00;1.60;0
26;bunker;3620.00;10.32;1779.00;5.72;0
26;bunker;3589.00;9.95;1787.00;0.65;0
26;bunker;3562.00;10.20;1795.00;4.77;0
26;bunker;3608.00;10.73;1731.00;0.04;0
26;bunker;3600.00;10.20;1753.00;4.17;0
26;bunker;3520.00;10.60;1680.00;5.37;0
26;bunker;3611.00;10.20;1764.00;3.21;0
26;bunker;3570.00;10.30;1758.00;6.23;0
26;bunker;3599.00;10.40;1748.00;1.16;0
26;bunker;3584.00;10.15;1715.00;5.28;0
26;bunker;3479.00;10.40;1673.00;0.55;0
26;bunker;3631.00;10.50;1736.00;3.22;0
26;bunker;3553.00;10.00;1774.00;5.88;0
26;bunker;3546.00;10.00;1804.00;3.73;0
26;bunker;3621.00;10.00;1789.00;3.83;0
26;bunker;3555.00;10.05;1809.00;1.67;0
26;bunker;3488.00;9.93;1693.00;4.33;0
